start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,end_arrival_time,pt_total_journey_duration,pt_journey_plan,best_journey_duration
50,209,5910,inter,left,41,[51; 58],[209],500,375,0,0,6285,6345.0,9690.0,9750.0,3345.0,4.0,58,209,,,pt,9750.0,3840.0,"{'duration': 3345, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 3150, 'num_transfers': 4, 'departure_time': 6345, 'departure_day': 'current_day', 'arrival_time': 9690, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 6540, 'arrival_time': 6720, 'day': 'current_day', 'from_stop_id': '58-1', 'to_stop_id': 'A-1', 'trip_id': '1-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6720, 'arrival_time': 6750, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 7200, 'arrival_time': 9000, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-6-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9000, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 9420, 'arrival_time': 9690, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '209-2', 'trip_id': '4-1-9', 'agency_name': 'Unknown'}]}",3840.0
80,227,5880,inter,left,42,[80],[206],0,0,1500,1127,5880,5940.0,9860.0,9920.0,3920.0,8.0,80,206,,,pt,11047.0,5167.0,"{'duration': 3920, 'source_transfer_time': 0, 'waiting_time': 230, 'trip_time': 3690, 'num_transfers': 8, 'departure_time': 5940, 'departure_day': 'current_day', 'arrival_time': 9860, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 6170, 'arrival_time': 6560, 'day': 'current_day', 'from_stop_id': '80-3', 'to_stop_id': '88-3', 'trip_id': '5-0-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6560, 'arrival_time': 6590, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 6750, 'arrival_time': 7020, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7020, 'arrival_time': 7050, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 7200, 'arrival_time': 9000, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-6-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9000, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 9120, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '177-1', 'trip_id': '3-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9390, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 9570, 'arrival_time': 9860, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '206-3', 'trip_id': '6-1-9', 'agency_name': 'Unknown'}]}",5167.0
45,165,7200,inter,left,43,[46; 55],[175],500,375,500,375,7575,7635.0,11970.0,12030.0,4335.0,6.0,46,175,,,pt,12405.0,5205.0,"{'duration': 4335, 'source_transfer_time': 0, 'waiting_time': 35, 'trip_time': 4300, 'num_transfers': 6, 'departure_time': 7635, 'departure_day': 'current_day', 'arrival_time': 11970, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 7670, 'arrival_time': 7760, 'day': 'current_day', 'from_stop_id': '46-3', 'to_stop_id': '56-3', 'trip_id': '5-1-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7760, 'arrival_time': 7790, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 8250, 'arrival_time': 8520, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'A-1', 'trip_id': '1-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8520, 'arrival_time': 8550, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 9600, 'arrival_time': 11400, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-8-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11400, 'arrival_time': 11430, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 11520, 'arrival_time': 11970, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '175-1', 'trip_id': '3-1-13', 'agency_name': 'Unknown'}]}",5205.0
79,178,9720,inter,left,44,[80; 90],[178],500,375,0,0,10095,10155.0,14100.0,14160.0,3945.0,6.0,80,178,,,pt,14160.0,4440.0,"{'duration': 3945, 'source_transfer_time': 0, 'waiting_time': 215, 'trip_time': 3730, 'num_transfers': 6, 'departure_time': 10155, 'departure_day': 'current_day', 'arrival_time': 14100, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 10370, 'arrival_time': 10760, 'day': 'current_day', 'from_stop_id': '80-3', 'to_stop_id': '88-3', 'trip_id': '5-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10760, 'arrival_time': 10790, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 10950, 'arrival_time': 11220, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11220, 'arrival_time': 11250, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 12000, 'arrival_time': 13800, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-10-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13800, 'arrival_time': 13830, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 13920, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '178-1', 'trip_id': '3-1-17', 'agency_name': 'Unknown'}]}",4440.0
110,167,8130,inter,left,45,[110],[167],0,0,0,0,8130,8190.0,12060.0,12120.0,3870.0,6.0,110,167,,,pt,12120.0,3990.0,"{'duration': 3870, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 3690, 'num_transfers': 6, 'departure_time': 8190, 'departure_day': 'current_day', 'arrival_time': 12060, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 8370, 'arrival_time': 8820, 'day': 'current_day', 'from_stop_id': '110-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8820, 'arrival_time': 8850, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 9600, 'arrival_time': 11400, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-8-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11400, 'arrival_time': 11430, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 11520, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '177-1', 'trip_id': '3-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11790, 'arrival_time': 11820, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 11970, 'arrival_time': 12060, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '167-3', 'trip_id': '6-0-13', 'agency_name': 'Unknown'}]}",3990.0
22,169,12450,inter,left,46,[24],[237; 238],1000,751,500,375,13201,13261.0,16410.0,16470.0,3149.0,6.0,24,238,,,pt,16845.0,4395.0,"{'duration': 3149, 'source_transfer_time': 0, 'waiting_time': 209, 'trip_time': 2940, 'num_transfers': 6, 'departure_time': 13261, 'departure_day': 'current_day', 'arrival_time': 16410, 'arrival_day': 'current_day', 'steps': [{'duration': 290, 'departure_time': 13470, 'arrival_time': 13760, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '27-3', 'trip_id': '5-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13760, 'arrival_time': 13790, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 13950, 'arrival_time': 14220, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'A-2', 'trip_id': '2-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14220, 'arrival_time': 14250, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 14400, 'arrival_time': 16200, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-12-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16200, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 16320, 'arrival_time': 16410, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '238-1', 'trip_id': '3-1-21', 'agency_name': 'Unknown'}]}",4395.0
91,158,6810,inter,left,47,[91],[147; 159],0,0,500,375,6810,6870.0,10800.0,10860.0,3930.0,6.0,91,159,,,pt,11235.0,4425.0,"{'duration': 3930, 'source_transfer_time': 0, 'waiting_time': 0, 'trip_time': 3930, 'num_transfers': 6, 'departure_time': 6870, 'departure_day': 'current_day', 'arrival_time': 10800, 'arrival_day': 'current_day', 'steps': [{'duration': 290, 'departure_time': 6870, 'arrival_time': 7160, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '88-3', 'trip_id': '5-0-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7160, 'arrival_time': 7190, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 7350, 'arrival_time': 7620, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7620, 'arrival_time': 7650, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 8400, 'arrival_time': 10200, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-7-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10200, 'arrival_time': 10230, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 10620, 'arrival_time': 10800, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '159-2', 'trip_id': '4-0-11', 'agency_name': 'Unknown'}]}",4425.0
33,209,11940,inter,left,48,[35; 54],[209],1000,751,0,0,12691,12751.0,16890.0,16950.0,4139.0,6.0,35,209,,,pt,16950.0,5010.0,"{'duration': 4139, 'source_transfer_time': 0, 'waiting_time': 19, 'trip_time': 4120, 'num_transfers': 6, 'departure_time': 12751, 'departure_day': 'current_day', 'arrival_time': 16890, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 12770, 'arrival_time': 13160, 'day': 'current_day', 'from_stop_id': '35-3', 'to_stop_id': '27-3', 'trip_id': '5-0-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13160, 'arrival_time': 13190, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 13350, 'arrival_time': 13620, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'A-2', 'trip_id': '2-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13620, 'arrival_time': 13650, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 14400, 'arrival_time': 16200, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-12-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16200, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 16620, 'arrival_time': 16890, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '209-2', 'trip_id': '4-1-21', 'agency_name': 'Unknown'}]}",5010.0
51,216,13410,inter,left,49,[51],[206],0,0,1000,751,13410,13470.0,18260.0,18320.0,4790.0,8.0,51,206,,,pt,19071.0,5661.0,"{'duration': 4790, 'source_transfer_time': 0, 'waiting_time': 200, 'trip_time': 4590, 'num_transfers': 8, 'departure_time': 13470, 'departure_day': 'current_day', 'arrival_time': 18260, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 13670, 'arrival_time': 13760, 'day': 'current_day', 'from_stop_id': '51-3', 'to_stop_id': '59-3', 'trip_id': '5-0-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13760, 'arrival_time': 13790, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '59-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 14250, 'arrival_time': 14520, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': 'A-1', 'trip_id': '1-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14520, 'arrival_time': 14550, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 15600, 'arrival_time': 17400, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-13-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17400, 'arrival_time': 17430, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 17520, 'arrival_time': 17790, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '177-1', 'trip_id': '3-1-23', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17790, 'arrival_time': 17820, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 17970, 'arrival_time': 18260, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '206-3', 'trip_id': '6-1-23', 'agency_name': 'Unknown'}]}",5661.0
71,228,13440,inter,left,50,[61],[206],500,375,1000,751,13815,13875.0,18260.0,18320.0,4385.0,6.0,61,206,,,pt,19071.0,5631.0,"{'duration': 4385, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 4190, 'num_transfers': 6, 'departure_time': 13875, 'departure_day': 'current_day', 'arrival_time': 18260, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 14070, 'arrival_time': 14520, 'day': 'current_day', 'from_stop_id': '61-1', 'to_stop_id': 'A-1', 'trip_id': '1-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14520, 'arrival_time': 14550, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 15600, 'arrival_time': 17400, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-13-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17400, 'arrival_time': 17430, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 17520, 'arrival_time': 17790, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '177-1', 'trip_id': '3-1-23', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17790, 'arrival_time': 17820, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 17970, 'arrival_time': 18260, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '206-3', 'trip_id': '6-1-23', 'agency_name': 'Unknown'}]}",5631.0
79,160,14250,inter,left,51,[80; 90],[149; 159],500,375,500,375,14625,14685.0,18000.0,18060.0,3315.0,6.0,90,159,,,pt,18435.0,4185.0,"{'duration': 3315, 'source_transfer_time': 0, 'waiting_time': 85, 'trip_time': 3230, 'num_transfers': 6, 'departure_time': 14685, 'departure_day': 'current_day', 'arrival_time': 18000, 'arrival_day': 'current_day', 'steps': [{'duration': 190, 'departure_time': 14770, 'arrival_time': 14960, 'day': 'current_day', 'from_stop_id': '90-3', 'to_stop_id': '88-3', 'trip_id': '5-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14960, 'arrival_time': 14990, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 15150, 'arrival_time': 15420, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15420, 'arrival_time': 15450, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 15600, 'arrival_time': 17400, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-13-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17400, 'arrival_time': 17430, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 17820, 'arrival_time': 18000, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '159-2', 'trip_id': '4-0-23', 'agency_name': 'Unknown'}]}",4185.0
42,126,5310,inter,left,52,[41],[126],500,375,0,0,5685,5745.0,9870.0,9930.0,4125.0,6.0,41,126,,,pt,9930.0,4620.0,"{'duration': 4125, 'source_transfer_time': 0, 'waiting_time': 25, 'trip_time': 4100, 'num_transfers': 6, 'departure_time': 5745, 'departure_day': 'current_day', 'arrival_time': 9870, 'arrival_day': 'current_day', 'steps': [{'duration': 190, 'departure_time': 5770, 'arrival_time': 5960, 'day': 'current_day', 'from_stop_id': '41-3', 'to_stop_id': '59-3', 'trip_id': '5-0-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5960, 'arrival_time': 5990, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '59-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 6450, 'arrival_time': 6720, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': 'A-1', 'trip_id': '1-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6720, 'arrival_time': 6750, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 7200, 'arrival_time': 9000, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-6-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9000, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 9420, 'arrival_time': 9870, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '126-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}]}",4620.0
96,144,6210,inter,left,53,[85],[145],500,375,500,375,6585,6645.0,11060.0,11120.0,4415.0,8.0,85,145,,,pt,11495.0,5285.0,"{'duration': 4415, 'source_transfer_time': 0, 'waiting_time': 225, 'trip_time': 4190, 'num_transfers': 8, 'departure_time': 6645, 'departure_day': 'current_day', 'arrival_time': 11060, 'arrival_day': 'current_day', 'steps': [{'duration': 290, 'departure_time': 6870, 'arrival_time': 7160, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '88-3', 'trip_id': '5-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7160, 'arrival_time': 7190, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 7350, 'arrival_time': 7620, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7620, 'arrival_time': 7650, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 8400, 'arrival_time': 10200, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-7-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10200, 'arrival_time': 10230, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 10320, 'arrival_time': 10590, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '177-1', 'trip_id': '3-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10590, 'arrival_time': 10620, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 10770, 'arrival_time': 11060, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '145-3', 'trip_id': '6-0-11', 'agency_name': 'Unknown'}]}",5285.0
45,152,7920,inter,left,54,[46; 55],[151],500,375,500,375,8295,8355.0,12260.0,12320.0,3905.0,8.0,46,151,,,pt,12695.0,4775.0,"{'duration': 3905, 'source_transfer_time': 0, 'waiting_time': 115, 'trip_time': 3790, 'num_transfers': 8, 'departure_time': 8355, 'departure_day': 'current_day', 'arrival_time': 12260, 'arrival_day': 'current_day', 'steps': [{'duration': 490, 'departure_time': 8470, 'arrival_time': 8960, 'day': 'current_day', 'from_stop_id': '46-3', 'to_stop_id': '27-3', 'trip_id': '5-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8960, 'arrival_time': 8990, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 9150, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'A-2', 'trip_id': '2-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9420, 'arrival_time': 9450, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 9600, 'arrival_time': 11400, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-8-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11400, 'arrival_time': 11430, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 11520, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '180-1', 'trip_id': '3-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11790, 'arrival_time': 11820, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 11970, 'arrival_time': 12260, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '151-3', 'trip_id': '6-1-11', 'agency_name': 'Unknown'}]}",4775.0
