start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,14460,intra,left,1
80,62,12030,intra,left,2
1,75,13590,intra,left,3
111,33,10680,intra,left,4
110,68,16110,intra,left,5
8,2,9720,intra,left,6
84,91,4530,intra,left,7
66,5,7350,intra,left,8
114,43,9510,intra,left,9
101,49,7560,intra,left,10
101,62,6000,intra,left,11
63,19,6150,intra,left,12
57,5,12780,intra,left,13
26,78,7170,intra,left,14
70,106,10140,intra,left,15
63,10,13290,intra,left,16
85,132,7470,inter,left,17
82,156,15780,inter,left,18
41,226,4320,inter,left,19
48,163,17130,inter,left,20
7,157,5850,inter,left,21
56,154,17400,inter,left,22
114,189,16110,inter,left,23
15,190,12690,inter,left,24
21,191,7470,inter,left,25
9,169,6630,inter,left,26
42,161,5910,inter,left,27
73,186,13170,inter,left,28
82,187,8190,inter,left,29
21,197,10620,inter,left,30
68,150,7860,inter,left,31
22,124,8430,inter,left,32
36,226,15840,inter,left,33
60,199,17340,inter,left,34
58,141,14340,inter,left,35
82,232,7230,inter,left,36
70,149,12780,inter,left,37
69,232,12300,inter,left,38
91,149,17400,inter,left,39
55,231,12660,inter,left,40
92,199,9990,inter,left,41
63,229,8760,inter,left,42
1,229,7950,inter,left,43
91,128,17670,inter,left,44
100,171,10080,inter,left,45
95,161,5910,inter,left,46
80,227,5880,inter,left,47
45,165,7200,inter,left,48
79,178,17580,inter,left,49
32,197,10740,inter,left,50
46,144,15780,inter,left,51
48,160,10170,inter,left,52
37,228,7380,inter,left,53
33,209,16350,inter,left,54
27,211,11940,inter,left,55
51,216,13410,inter,left,56
71,228,15270,inter,left,57
67,193,13650,inter,left,58
39,220,16380,inter,left,59
5,178,6570,inter,left,60
23,208,4950,inter,left,61
31,137,17190,inter,left,62
35,230,11340,inter,left,63
108,220,11700,inter,left,64
20,150,9150,inter,left,65
0,193,6660,inter,left,66
62,220,4140,inter,left,67
97,207,17280,inter,left,68
88,194,8400,inter,left,69
16,234,6720,inter,left,70
37,167,6270,inter,left,71
44,177,8790,inter,left,72
37,194,13080,inter,left,73
1,229,17070,inter,left,74
114,146,4350,inter,left,75
37,212,17700,inter,left,76
84,195,11760,inter,left,77
68,219,16740,inter,left,78
95,187,11640,inter,left,79
49,168,4020,inter,left,80
94,147,10860,inter,left,81
64,212,15180,inter,left,82
2,206,5520,inter,left,83
39,229,11610,inter,left,84
86,159,8700,inter,left,85
16,130,8070,inter,left,86
29,221,9330,inter,left,87
95,179,4320,inter,left,88
66,212,11880,inter,left,89
34,220,12510,inter,left,90
62,157,13170,inter,left,91
110,184,8880,inter,left,92
5,147,16290,inter,left,93
86,218,14190,inter,left,94
38,179,4320,inter,left,95
33,190,16350,inter,left,96
92,134,4470,inter,left,97
2,203,7770,inter,left,98
84,227,9180,inter,left,99
104,160,16110,inter,left,100
21,188,9000,inter,left,101
31,223,17160,inter,left,102
21,127,11520,inter,left,103
53,226,15990,inter,left,104
23,180,14160,inter,left,105
3,173,14820,inter,left,106
