start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
56,60,4140,intra,left,131,[56],[60],0,0,0,0,4140
42,24,10290,intra,left,132,[41],[24],500,375,0,0,10665
44,32,11400,intra,left,133,[54],[30],500,375,1000,751,11775
40,72,5220,intra,left,134,[29; 41],[54; 74],500,375,1000,751,5595
52,110,11610,intra,left,135,[51; 60],[110],500,375,0,0,11985
51,96,13560,intra,left,136,[51],[85],0,0,500,375,13560
44,100,11190,intra,left,137,[54],[89; 99],500,375,500,375,11565
26,114,11340,intra,left,138,[26],[91],0,0,1500,1127,11340
70,18,8340,intra,left,139,[60; 69],[29],500,375,500,375,8715
33,21,12900,intra,left,140,[35; 54],[30],1000,751,1500,1127,13651
5,109,5370,intra,left,141,[5],[110],0,0,500,375,5370
29,46,5010,intra,left,142,[29],[46],0,0,0,0,5010
25,110,11940,intra,left,143,[25],[110],0,0,0,0,11940
82,33,5160,intra,left,144,[61; 80],[35; 54],1000,751,1000,751,5911
88,56,7830,intra,left,145,[88],[56],0,0,0,0,7830
55,21,4320,intra,left,146,[55],[30],0,0,1500,1127,4320
7,46,12270,intra,left,147,[5; 29],[46],1000,751,0,0,13021
57,20,8010,intra,left,148,[57],[30],0,0,1000,751,8010
54,49,13860,intra,left,149,[54],[116; 118],0,0,500,375,13860
79,107,12900,intra,left,150,[80; 90],[85],500,375,1000,751,13275
33,93,11100,intra,left,151,[35; 54],[91],1000,751,1000,751,11851
20,84,3810,intra,left,152,[30],[85],1000,751,500,375,4561
40,11,5700,intra,left,153,[29; 41],[24],500,375,1500,1127,6075
99,8,11760,intra,left,154,[99],[30],0,0,1000,751,11760
111,83,9720,intra,left,155,[110],[85],500,375,1000,751,10095
51,62,8070,intra,left,156,[51],[54],0,0,500,375,8070
82,63,13380,intra,left,157,[61; 80],[55; 64],1000,751,500,375,14131
9,50,7470,intra,left,158,[30],[51; 58],1500,1127,500,375,8597
28,44,12780,intra,left,159,[28],[54],0,0,500,375,12780
15,43,9600,intra,left,160,[16; 26],[41; 61],500,375,1000,751,9975
19,33,4470,intra,left,161,[30],[35; 54],500,375,1000,751,4845
114,29,12180,intra,left,162,[91],[29],1500,1127,0,0,13307
2,43,7590,intra,left,163,[24],[41; 61],1000,751,1000,751,8341
106,3,10170,intra,left,164,[85],[5; 25],1500,1127,1000,751,11297
51,36,4740,intra,left,165,[51],[25; 35],0,0,500,375,4740
30,66,11400,intra,left,166,[30],[117; 119],0,0,500,375,11400
84,33,13410,intra,left,167,[85],[35; 54],500,375,1000,751,13785
89,22,3600,intra,left,168,[89],[24],0,0,1000,751,3600
73,59,13380,intra,left,169,[74],[59],500,375,0,0,13755
61,96,4110,intra,left,170,[61],[85],0,0,500,375,4110
108,56,7860,intra,left,171,[86; 110],[56],1000,751,0,0,8611
43,46,9150,intra,left,172,[41; 61],[46],1000,751,0,0,9901
54,4,9240,intra,left,173,[54],[5],0,0,500,375,9240
113,12,10500,intra,left,174,[91],[24],1000,751,1000,751,11251
59,54,8130,intra,left,175,[59],[54],0,0,0,0,8130
35,41,7200,intra,left,176,[35],[41],0,0,0,0,7200
28,56,12060,intra,left,177,[28],[56],0,0,0,0,12060
82,87,5250,intra,left,178,[61; 80],[87],1000,751,0,0,6001
59,6,13650,intra,left,179,[59],[5],0,0,500,375,13650
33,147,11130,inter,left,180,[35; 54],[147],1000,751,0,0,11881
75,188,14280,inter,left,181,[74; 86],[239; 240],500,375,500,375,14655
95,187,6780,inter,left,182,[85],[238; 240],1000,751,500,375,7531
96,154,5910,inter,left,183,[85],[156; 175],500,375,1000,751,6285
37,231,13050,inter,left,184,[26; 38],[231],500,375,0,0,13425
49,154,5280,inter,left,185,[116; 118],[156; 175],500,375,1000,751,5655
17,232,3990,inter,left,186,[16; 28],[231],500,375,500,375,4365
54,189,7080,inter,left,187,[54],[179; 190],0,0,500,375,7080
22,210,13260,inter,left,188,[24],[210],1000,751,0,0,14011
105,234,5370,inter,left,189,[85],[212],2000,1503,1000,751,6873
17,170,12180,inter,left,190,[16; 28],[237; 239],500,375,500,375,12555
60,216,10500,inter,left,191,[60],[206],0,0,1000,751,10500
63,145,12330,inter,left,192,[55; 64],[145],500,375,0,0,12705
82,195,10470,inter,left,193,[61; 80],[195],1000,751,0,0,11221
105,156,10830,inter,left,194,[85],[156],2000,1503,0,0,12333
99,203,13950,inter,left,195,[99],[182; 201],0,0,1000,751,13950
108,132,6810,inter,left,196,[86; 110],[145],1000,751,1500,1127,7561
12,140,7530,inter,left,197,[24],[151],1000,751,500,375,8281
55,154,7050,inter,left,198,[55],[156; 175],0,0,1000,751,7050
78,140,9030,inter,left,199,[77; 89],[151],500,375,500,375,9405
163,200,4020,intra,right,200,[162],[201; 211],500,375,500,375,4395
142,238,14280,intra,right,201,[151],[238],1500,1127,0,0,15407
175,198,6390,intra,right,202,[175],[198],0,0,0,0,6390
218,131,9960,intra,right,203,[207],[151],500,375,2000,1503,10335
170,143,10170,intra,right,204,[237; 239],[145],500,375,1000,751,10545
159,202,12420,intra,right,205,[159],[201],0,0,500,375,12420
188,139,11370,intra,right,206,[239; 240],[150],500,375,500,375,11745
205,212,8160,intra,right,207,[206],[212],500,375,0,0,8535
133,230,14130,intra,right,208,[145],[231],1000,751,500,375,14881
125,219,6960,intra,right,209,[126],[208; 220],500,375,500,375,7335
135,185,4320,intra,right,210,[146],[185],500,375,0,0,4695
234,152,4890,intra,right,211,[212],[151],1000,751,500,375,5641
212,160,11340,intra,right,212,[212],[149; 159],0,0,500,375,11340
223,154,5970,intra,right,213,[212],[156; 175],500,375,1000,751,6345
238,233,3780,intra,right,214,[238],[211; 231],0,0,1000,751,3780
175,142,7410,intra,right,215,[175],[151],0,0,1500,1127,7410
121,198,4260,intra,right,216,[145],[198],2000,1503,0,0,5763
175,203,11910,intra,right,217,[175],[182; 201],0,0,1000,751,11910
230,156,5010,intra,right,218,[231],[156],500,375,0,0,5385
139,181,4590,intra,right,219,[150],[181],500,375,0,0,4965
183,234,12330,intra,right,220,[175],[212],500,375,1000,751,12705
137,208,11160,intra,right,221,[137],[208],0,0,0,0,11160
139,232,11730,intra,right,222,[150],[231],500,375,500,375,12105
130,198,10020,intra,right,223,[151],[198],1500,1127,0,0,11147
198,155,5640,intra,right,224,[198],[156],0,0,500,375,5640
165,212,5190,intra,right,225,[175],[212],500,375,0,0,5565
204,237,10500,intra,right,226,[206],[237],1000,751,0,0,11251
234,227,8130,intra,right,227,[212],[206],1000,751,1500,1127,8881
218,125,12660,intra,right,228,[207],[126],500,375,500,375,13035
216,165,6930,intra,right,229,[206],[175],1000,751,500,375,7681
231,184,9120,intra,right,230,[231],[176; 185],0,0,500,375,9120
174,210,7080,intra,right,231,[182],[210],500,375,0,0,7455
222,147,11010,intra,right,232,[211],[147],500,375,0,0,11385
163,136,11520,intra,right,233,[162],[137; 147],500,375,500,375,11895
167,210,5970,intra,right,234,[167],[210],0,0,0,0,5970
132,198,9090,intra,right,235,[145],[198],1500,1127,0,0,10217
202,227,12630,intra,right,236,[201],[206],500,375,1500,1127,13005
185,126,10980,intra,right,237,[185],[126],0,0,0,0,10980
162,145,14340,intra,right,238,[162],[145],0,0,0,0,14340
179,204,4830,intra,right,239,[179],[206],0,0,1000,751,4830
185,233,14130,intra,right,240,[185],[211; 231],0,0,1000,751,14130
226,185,10860,intra,right,241,[206],[185],2000,1503,0,0,12363
141,187,7140,intra,right,242,[151],[238; 240],1000,751,500,375,7891
201,129,8910,intra,right,243,[201],[151],0,0,1000,751,8910
141,133,8190,intra,right,244,[151],[145],1000,751,1000,751,8941
237,143,4770,intra,right,245,[237],[145],0,0,1000,751,4770
173,222,12750,intra,right,246,[172; 181],[211],500,375,500,375,13125
234,207,3750,intra,right,247,[212],[207],1000,751,0,0,4501
222,175,7470,intra,right,248,[211],[175],500,375,0,0,7845
121,173,12030,intra,right,249,[145],[172; 181],2000,1503,500,375,13533
237,130,12060,intra,right,250,[237],[151],0,0,1500,1127,12060
210,166,11550,intra,right,251,[210],[167; 176],0,0,500,375,11550
212,165,13350,intra,right,252,[212],[175],0,0,500,375,13350
156,192,4620,intra,right,253,[156],[182],0,0,500,375,4620
181,133,9240,intra,right,254,[181],[145],0,0,1000,751,9240
126,215,8820,intra,right,255,[126],[206],0,0,1500,1127,8820
225,175,7680,intra,right,256,[212],[175],1500,1127,0,0,8807
194,151,13350,intra,right,257,[195],[151],500,375,0,0,13725
155,198,4650,intra,right,258,[156],[198],500,375,0,0,5025
200,131,5250,intra,right,259,[201; 211],[151],500,375,2000,1503,5625
224,207,7020,intra,right,260,[212],[207],1000,751,0,0,7771
164,158,3930,intra,right,261,[162; 182],[147; 159],1000,751,500,375,4681
165,129,4200,intra,right,262,[175],[151],500,375,1000,751,4575
138,202,8430,intra,right,263,[137; 149],[201],500,375,500,375,8805
131,237,5490,intra,right,264,[151],[237],2000,1503,0,0,6993
175,172,8970,intra,right,265,[175],[172],0,0,0,0,8970
134,129,4560,intra,right,266,[145],[151],500,375,1000,751,4935
223,141,9420,intra,right,267,[212],[151],500,375,1000,751,9795
218,160,7110,intra,right,268,[207],[149; 159],500,375,500,375,7485
229,151,12900,intra,right,269,[207; 231],[151],1000,751,0,0,13651
225,159,8190,intra,right,270,[212],[159],1500,1127,0,0,9317
143,240,14190,intra,right,271,[145],[240],1000,751,0,0,14941
207,128,5730,intra,right,272,[207],[126; 150],0,0,1000,751,5730
192,135,7350,intra,right,273,[182],[146],500,375,500,375,7725
200,206,7500,intra,right,274,[201; 211],[206],500,375,0,0,7875
136,162,6600,intra,right,275,[137; 147],[162],500,375,0,0,6975
154,210,10980,intra,right,276,[156; 175],[210],1000,751,0,0,11731
219,180,6210,intra,right,277,[208; 220],[180],500,375,0,0,6585
134,162,9930,intra,right,278,[145],[162],500,375,0,0,10305
209,135,6900,intra,right,279,[209],[146],0,0,500,375,6900
130,166,5850,intra,right,280,[151],[167; 176],1500,1127,500,375,6977
191,121,8940,intra,right,281,[181; 190],[145],500,375,2000,1503,9315
213,128,5520,intra,right,282,[212],[126; 150],500,375,1000,751,5895
138,177,11850,intra,right,283,[137; 149],[177],500,375,0,0,12225
134,228,8610,intra,right,284,[145],[206],500,375,1000,751,8985
217,160,6390,intra,right,285,[206],[149; 159],500,375,500,375,6765
217,224,8760,intra,right,286,[206],[212],500,375,1000,751,9135
143,159,5400,intra,right,287,[145],[159],1000,751,0,0,6151
207,146,6840,intra,right,288,[207],[146],0,0,0,0,6840
160,165,11220,intra,right,289,[149; 159],[175],500,375,500,375,11595
225,198,12540,intra,right,290,[212],[198],1500,1127,0,0,13667
196,165,11700,intra,right,291,[195; 207],[175],500,375,500,375,12075
170,224,9720,intra,right,292,[237; 239],[212],500,375,1000,751,10095
226,123,9780,intra,right,293,[206],[145],2000,1503,1000,751,11283
128,202,4020,intra,right,294,[126; 150],[201],1000,751,500,375,4771
215,138,7560,intra,right,295,[206],[137; 149],1500,1127,500,375,8687
190,208,12930,intra,right,296,[190],[208],0,0,0,0,12930
223,129,7440,intra,right,297,[212],[151],500,375,1000,751,7815
164,236,11880,intra,right,298,[162; 182],[212],1000,751,2000,1503,12631
220,214,8700,intra,right,299,[220],[212],0,0,1000,751,8700
163,188,5400,intra,right,300,[162],[239; 240],500,375,500,375,5775
154,179,14340,intra,right,301,[156; 175],[179],1000,751,0,0,15091
165,162,11250,intra,right,302,[175],[162],500,375,0,0,11625
168,127,12210,intra,right,303,[167; 178],[126],500,375,500,375,12585
172,155,11790,intra,right,304,[172],[156],0,0,500,375,11790
173,134,9270,intra,right,305,[172; 181],[145],500,375,500,375,9645
185,202,11310,intra,right,306,[185],[201],0,0,500,375,11310
132,219,7380,intra,right,307,[145],[208; 220],1500,1127,500,375,8507
176,137,10980,intra,right,308,[176],[137],0,0,0,0,10980
216,198,5130,intra,right,309,[206],[198],1000,751,0,0,5881
125,208,3990,intra,right,310,[126],[208],500,375,0,0,4365
229,184,10710,intra,right,311,[207; 231],[176; 185],1000,751,500,375,11461
180,204,5400,intra,right,312,[180],[206],0,0,1000,751,5400
146,189,7350,intra,right,313,[146],[179; 190],0,0,500,375,7350
168,129,13680,intra,right,314,[167; 178],[151],500,375,1000,751,14055
201,168,9600,intra,right,315,[201],[167; 178],0,0,500,375,9600
165,211,8430,intra,right,316,[175],[211],500,375,0,0,8805
129,195,4020,intra,right,317,[151],[195],1000,751,0,0,4771
174,185,4020,intra,right,318,[182],[185],500,375,0,0,4395
131,207,5910,intra,right,319,[151],[207],2000,1503,0,0,7413
215,151,5370,intra,right,320,[206],[151],1500,1127,0,0,6497
165,182,11460,intra,right,321,[175],[182],500,375,0,0,11835
211,137,12540,intra,right,322,[211],[137],0,0,0,0,12540
239,195,10650,intra,right,323,[239],[195],0,0,0,0,10650
139,183,3660,intra,right,324,[150],[175],500,375,500,375,4035
240,142,11400,intra,right,325,[240],[151],0,0,1500,1127,11400
205,147,9120,intra,right,326,[206],[147],500,375,0,0,9495
161,236,6600,intra,right,327,[150; 162],[212],500,375,2000,1503,6975
235,197,8280,intra,right,328,[212],[198; 208],1500,1127,500,375,9407
170,130,3870,intra,right,329,[237; 239],[151],500,375,1500,1127,4245
212,160,12000,intra,right,330,[212],[149; 159],0,0,500,375,12000
130,235,5970,intra,right,331,[151],[212],1500,1127,1500,1127,7097
194,162,11100,intra,right,332,[195],[162],500,375,0,0,11475
206,212,11250,intra,right,333,[206],[212],0,0,0,0,11250
159,207,10050,intra,right,334,[159],[207],0,0,0,0,10050
220,183,11400,intra,right,335,[220],[175],0,0,500,375,11400
122,225,8460,intra,right,336,[145],[212],1500,1127,1500,1127,9587
121,208,4950,intra,right,337,[145],[208],2000,1503,0,0,6453
203,216,7260,intra,right,338,[182; 201],[206],1000,751,1000,751,8011
228,123,11370,intra,right,339,[206],[145],1000,751,1000,751,12121
216,173,8520,intra,right,340,[206],[172; 181],1000,751,500,375,9271
173,146,8010,intra,right,341,[172; 181],[146],500,375,0,0,8385
219,173,5610,intra,right,342,[208; 220],[172; 181],500,375,500,375,5985
167,216,4650,intra,right,343,[167],[206],0,0,1000,751,4650
166,149,4680,intra,right,344,[167; 176],[149],500,375,0,0,5055
176,139,13290,intra,right,345,[176],[150],0,0,500,375,13290
237,229,5220,intra,right,346,[237],[207; 231],0,0,1000,751,5220
206,192,3810,intra,right,347,[206],[182],0,0,500,375,3810
168,210,8220,intra,right,348,[167; 178],[210],500,375,0,0,8595
222,123,6600,intra,right,349,[211],[145],500,375,1000,751,6975
191,144,11220,intra,right,350,[181; 190],[145],500,375,500,375,11595
201,231,13620,intra,right,351,[201],[231],0,0,0,0,13620
224,156,13020,intra,right,352,[212],[156],1000,751,0,0,13771
154,191,11130,intra,right,353,[156; 175],[181; 190],1000,751,500,375,11881
190,167,4560,intra,right,354,[190],[167],0,0,0,0,4560
136,195,5760,intra,right,355,[137; 147],[195],500,375,0,0,6135
218,156,7560,intra,right,356,[207],[156],500,375,0,0,7935
200,168,7770,intra,right,357,[201; 211],[167; 178],500,375,500,375,8145
188,226,10320,intra,right,358,[239; 240],[206],500,375,2000,1503,10695
161,227,13200,intra,right,359,[150; 162],[206],500,375,1500,1127,13575
221,139,6450,intra,right,360,[210; 220],[150],500,375,500,375,6825
135,163,12480,intra,right,361,[146],[162],500,375,500,375,12855
161,184,5850,intra,right,362,[150; 162],[176; 185],500,375,500,375,6225
174,149,10020,intra,right,363,[182],[149],500,375,0,0,10395
192,183,12780,intra,right,364,[182],[175],500,375,500,375,13155
239,224,14400,intra,right,365,[239],[212],0,0,1000,751,14400
131,155,13740,intra,right,366,[151],[156],2000,1503,500,375,15243
183,201,3930,intra,right,367,[175],[201],500,375,0,0,4305
238,221,11550,intra,right,368,[238],[210; 220],0,0,500,375,11550
171,203,13710,intra,right,369,[172; 179],[182; 201],500,375,1000,751,14085
185,190,12780,intra,right,370,[185],[190],0,0,0,0,12780
235,207,9630,intra,right,371,[212],[207],1500,1127,0,0,10757
123,151,5190,intra,right,372,[145],[151],1000,751,0,0,5941
204,181,8610,intra,right,373,[206],[181],1000,751,0,0,9361
227,151,12210,intra,right,374,[206],[151],1500,1127,0,0,13337
240,122,12630,intra,right,375,[240],[145],0,0,1500,1127,12630
211,175,13350,intra,right,376,[211],[175],0,0,0,0,13350
196,212,12960,intra,right,377,[195; 207],[212],500,375,0,0,13335
145,201,8250,intra,right,378,[145],[201],0,0,0,0,8250
168,153,7380,intra,right,379,[167; 178],[151],500,375,1000,751,7755
220,75,13380,inter,right,380,[220],[74; 86],0,0,500,375,13380
232,96,14370,inter,right,381,[231],[85],500,375,500,375,14745
215,107,12360,inter,right,382,[206],[85],1500,1127,1000,751,13487
163,63,9330,inter,right,383,[162],[55; 64],500,375,500,375,9705
169,75,12570,inter,right,384,[237; 238],[74; 86],500,375,500,375,12945
184,63,3870,inter,right,385,[176; 185],[55; 64],500,375,500,375,4245
131,89,5340,inter,right,386,[151],[89],2000,1503,0,0,6843
146,60,10050,inter,right,387,[146],[60],0,0,0,0,10050
212,51,13710,inter,right,388,[212],[51],0,0,0,0,13710
162,52,13500,inter,right,389,[162],[51; 60],0,0,500,375,13500
216,30,4050,inter,right,390,[206],[30],1000,751,0,0,4801
158,8,14190,inter,right,391,[147; 159],[30],500,375,1000,751,14565
207,115,12780,inter,right,392,[207],[91],0,0,2000,1503,12780
146,83,12420,inter,right,393,[146],[85],0,0,1000,751,12420
157,48,7980,inter,right,394,[146; 156],[116; 117],500,375,500,375,8355
181,72,4170,inter,right,395,[181],[54; 74],0,0,1000,751,4170
121,28,11070,inter,right,396,[145],[28],2000,1503,0,0,12573
215,45,5310,inter,right,397,[206],[46; 55],1500,1127,500,375,6437
127,19,10650,inter,right,398,[126],[30],500,375,500,375,11025
209,93,11070,inter,right,399,[209],[91],0,0,1000,751,11070
