start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
9,175,9270,inter,left,146,[30],[175],1500,1127,0,0,10397,10457.0,14940.0,15000.0,4483.0,6.0,30,175,,,pt,5730.0,15000.0,5730.0,"{'duration': 4483, 'source_transfer_time': 0, 'waiting_time': 253, 'trip_time': 4230, 'num_transfers': 6, 'departure_time': 10457, 'departure_day': 'current_day', 'arrival_time': 14940, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 10710, 'arrival_time': 11040, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '59-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11040, 'arrival_time': 11070, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '59-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11430, 'arrival_time': 11760, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11760, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 14340, 'arrival_time': 14940, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '175-1', 'trip_id': '3-1-18', 'agency_name': 'Unknown'}]}"
84,159,6480,inter,left,147,[85],[159],500,375,0,0,6855,6915.0,10950.0,11010.0,4035.0,6.0,85,159,,,pt,4530.0,11010.0,4530.0,"{'duration': 4035, 'source_transfer_time': 0, 'waiting_time': 495, 'trip_time': 3540, 'num_transfers': 6, 'departure_time': 6915, 'departure_day': 'current_day', 'arrival_time': 10950, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 7410, 'arrival_time': 7740, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7740, 'arrival_time': 7770, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 7830, 'arrival_time': 8160, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8160, 'arrival_time': 8190, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9000, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10500, 'arrival_time': 10530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 10740, 'arrival_time': 10950, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '159-2', 'trip_id': '4-0-12', 'agency_name': 'Unknown'}]}"
33,189,9690,inter,left,148,[35; 54],[179; 190],1000,751,500,375,10441,10501.0,14550.0,14610.0,4049.0,6.0,35,179,,,pt,5295.0,14985.0,5295.0,"{'duration': 4049, 'source_transfer_time': 0, 'waiting_time': 29, 'trip_time': 4020, 'num_transfers': 6, 'departure_time': 10501, 'departure_day': 'current_day', 'arrival_time': 14550, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 10530, 'arrival_time': 10740, 'day': 'current_day', 'from_stop_id': '35-3', 'to_stop_id': '56-3', 'trip_id': '5-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10740, 'arrival_time': 10770, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10830, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 14340, 'arrival_time': 14550, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '179-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}]}"
95,167,10830,inter,left,149,[85],[167],1000,751,0,0,11581,11641.0,16890.0,16950.0,5249.0,8.0,85,167,,,pt,6120.0,16950.0,6120.0,"{'duration': 5249, 'source_transfer_time': 0, 'waiting_time': 569, 'trip_time': 4680, 'num_transfers': 8, 'departure_time': 11641, 'departure_day': 'current_day', 'arrival_time': 16890, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12210, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12540, 'arrival_time': 12570, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12630, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-21', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16470, 'arrival_time': 16500, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 16800, 'arrival_time': 16890, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '167-3', 'trip_id': '6-0-23', 'agency_name': 'Unknown'}]}"
21,170,12030,inter,left,150,[30],[237; 239],1500,1127,500,375,13157,13217.0,16230.0,16290.0,3013.0,6.0,30,237,,,pt,4635.0,16665.0,4635.0,"{'duration': 3013, 'source_transfer_time': 0, 'waiting_time': 43, 'trip_time': 2970, 'num_transfers': 6, 'departure_time': 13217, 'departure_day': 'current_day', 'arrival_time': 16230, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 13260, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13590, 'arrival_time': 13620, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13830, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 16140, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '237-2', 'trip_id': '4-0-21', 'agency_name': 'Unknown'}]}"
99,217,11640,inter,left,151,[99],[206],0,0,500,375,11640,11700.0,15180.0,15240.0,3480.0,6.0,99,206,,,pt,3975.0,15615.0,3975.0,"{'duration': 3480, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 3300, 'num_transfers': 6, 'departure_time': 11700, 'departure_day': 'current_day', 'arrival_time': 15180, 'arrival_day': 'current_day', 'steps': [{'duration': 480, 'departure_time': 11880, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '99-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14340, 'arrival_time': 14670, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '209-2', 'trip_id': '4-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14670, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '209-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14850, 'arrival_time': 15180, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '206-3', 'trip_id': '6-0-16', 'agency_name': 'Unknown'}]}"
65,205,6720,inter,left,152,[57; 64],[206],500,375,500,375,7095,7155.0,11580.0,11640.0,4425.0,6.0,57,206,,,pt,5295.0,12015.0,5295.0,"{'duration': 4425, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 4230, 'num_transfers': 6, 'departure_time': 7155, 'departure_day': 'current_day', 'arrival_time': 11580, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 7350, 'arrival_time': 7560, 'day': 'current_day', 'from_stop_id': '57-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7560, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9000, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10500, 'arrival_time': 10530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10740, 'arrival_time': 11070, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '209-2', 'trip_id': '4-1-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11070, 'arrival_time': 11100, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '209-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11250, 'arrival_time': 11580, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '206-3', 'trip_id': '6-0-10', 'agency_name': 'Unknown'}]}"
108,141,10410,inter,left,153,[86; 110],[151],1000,751,1000,751,11161,11221.0,15030.0,15090.0,3809.0,8.0,86,151,,,pt,5431.0,15841.0,5431.0,"{'duration': 3809, 'source_transfer_time': 0, 'waiting_time': 269, 'trip_time': 3540, 'num_transfers': 8, 'departure_time': 11221, 'departure_day': 'current_day', 'arrival_time': 15030, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 11490, 'arrival_time': 11940, 'day': 'current_day', 'from_stop_id': '86-3', 'to_stop_id': '56-3', 'trip_id': '5-0-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11940, 'arrival_time': 11970, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12030, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14340, 'arrival_time': 14670, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14670, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14700, 'arrival_time': 15030, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '151-3', 'trip_id': '6-1-17', 'agency_name': 'Unknown'}]}"
53,150,13920,inter,left,154,[61],[150],500,375,0,0,14295,14355.0,18750.0,18810.0,4395.0,6.0,61,150,,,pt,4890.0,18810.0,4890.0,"{'duration': 4395, 'source_transfer_time': 0, 'waiting_time': 405, 'trip_time': 3990, 'num_transfers': 6, 'departure_time': 14355, 'departure_day': 'current_day', 'arrival_time': 18750, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 14760, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': '61-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-20', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15360, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 16200, 'arrival_time': 17700, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17700, 'arrival_time': 17730, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 17940, 'arrival_time': 18270, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-24', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 18270, 'arrival_time': 18300, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 18300, 'arrival_time': 18750, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '150-3', 'trip_id': '6-1-23', 'agency_name': 'Unknown'}]}"
106,128,11250,inter,left,155,[85],[126; 150],1500,1127,1000,751,12377,12437.0,16740.0,16800.0,4303.0,6.0,85,126,,,pt,6301.0,17551.0,6301.0,"{'duration': 4303, 'source_transfer_time': 0, 'waiting_time': 373, 'trip_time': 3930, 'num_transfers': 6, 'departure_time': 12437, 'departure_day': 'current_day', 'arrival_time': 16740, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12810, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13140, 'arrival_time': 13170, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13230, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13560, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 16140, 'arrival_time': 16740, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '126-2', 'trip_id': '4-0-21', 'agency_name': 'Unknown'}]}"
67,143,10830,inter,left,156,[118; 119],[145],500,375,1000,751,11205,11265.0,15180.0,15240.0,3915.0,6.0,118,145,,,pt,5161.0,15991.0,5161.0,"{'duration': 3915, 'source_transfer_time': 0, 'waiting_time': 405, 'trip_time': 3510, 'num_transfers': 6, 'departure_time': 11265, 'departure_day': 'current_day', 'arrival_time': 15180, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 11670, 'arrival_time': 11760, 'day': 'current_day', 'from_stop_id': '118-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11760, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14340, 'arrival_time': 14670, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14670, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '148-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14850, 'arrival_time': 15180, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '145-3', 'trip_id': '6-1-16', 'agency_name': 'Unknown'}]}"
23,130,12270,inter,left,157,[24],[151],500,375,1500,1127,12645,12705.0,16830.0,16890.0,4125.0,8.0,24,151,,,pt,5747.0,18017.0,5747.0,"{'duration': 4125, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 4020, 'num_transfers': 8, 'departure_time': 12705, 'departure_day': 'current_day', 'arrival_time': 16830, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12810, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13140, 'arrival_time': 13170, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13230, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13560, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-21', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16470, 'arrival_time': 16500, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16500, 'arrival_time': 16830, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '151-3', 'trip_id': '6-1-20', 'agency_name': 'Unknown'}]}"
15,134,8280,inter,left,158,[16; 26],[145],500,375,500,375,8655,8715.0,13380.0,13440.0,4665.0,6.0,16,145,,,pt,5535.0,13815.0,5535.0,"{'duration': 4665, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 4500, 'num_transfers': 6, 'departure_time': 8715, 'departure_day': 'current_day', 'arrival_time': 13380, 'arrival_day': 'current_day', 'steps': [{'duration': 480, 'departure_time': 8880, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '16-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9360, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12870, 'arrival_time': 12900, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '148-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13050, 'arrival_time': 13380, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '145-3', 'trip_id': '6-1-13', 'agency_name': 'Unknown'}]}"
82,149,5730,inter,left,159,[61; 80],[149],1000,751,0,0,6481,6541.0,11640.0,11700.0,5099.0,6.0,61,149,,,pt,5970.0,11700.0,5970.0,"{'duration': 5099, 'source_transfer_time': 0, 'waiting_time': 419, 'trip_time': 4680, 'num_transfers': 6, 'departure_time': 6541, 'departure_day': 'current_day', 'arrival_time': 11640, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 6960, 'arrival_time': 7560, 'day': 'current_day', 'from_stop_id': '61-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7560, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9000, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10500, 'arrival_time': 10530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10740, 'arrival_time': 11070, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11070, 'arrival_time': 11100, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '148-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 11550, 'arrival_time': 11640, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '149-3', 'trip_id': '6-0-13', 'agency_name': 'Unknown'}]}"
